Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2014-03-19,33.62420609518331,33.69235582171022,33.14714501064384,33.453826904296875,35597200,0.0,0.0,MSFT
2014-03-20,33.43678130368999,34.62943212778286,33.42826380839038,34.35682678222656,59269800,0.0,0.0,MSFT
2014-03-21,34.68905889041886,34.87647300495471,34.08421282845089,34.211997985839844,80721800,0.0,0.0,MSFT
2014-03-24,34.36534147286741,34.62090855725484,33.95643348790516,34.501644134521484,46098400,0.0,0.0,MSFT
2014-03-25,34.63795804243296,34.91908420133348,34.041632485439365,34.365352630615234,43193100,0.0,0.0,MSFT
2014-03-26,34.48460560905095,34.68054048044359,33.73493935132696,33.89680099487305,41977500,0.0,0.0,MSFT
2014-03-27,33.854218653231555,34.05015359193668,33.51346026000611,33.53049850463867,35369200,0.0,0.0,MSFT
2014-03-28,33.896800783679254,34.62090805386709,33.803092095833634,34.33126449584961,43472700,0.0,0.0,MSFT
2014-03-31,34.44201780479177,35.35354261958479,34.416462066902426,34.9190788269043,46886300,0.0,0.0,MSFT
2014-04-01,35.05538081070476,35.430212374338375,34.9872278447465,35.2853889465332,32605000,0.0,0.0,MSFT
2014-04-02,35.30242423962321,35.48984163064336,35.07241287329265,35.22575378417969,28666700,0.0,0.0,MSFT
2014-04-03,35.17464356993419,35.17464356993419,34.68054433949349,34.93611145019531,30139600,0.0,0.0,MSFT
2014-04-04,35.14055908805483,35.259823495915015,33.76901189823996,33.96494674682617,51409600,0.0,0.0,MSFT
2014-04-07,34.04162187730107,34.305709709453126,33.854207746149385,33.90531921386719,37559600,0.0,0.0,MSFT
2014-04-08,33.862723442876394,34.01606433731163,33.39418326530723,33.92235565185547,35918600,0.0,0.0,MSFT
2014-04-09,34.01606676145005,34.54423918563824,33.97347278767408,34.47608947753906,27398700,0.0,0.0,MSFT
2014-04-10,34.45054096680676,34.663514150144444,33.30048707666843,33.53049850463867,45960800,0.0,0.0,MSFT
2014-04-11,33.223809490453334,33.89680538570369,33.223809490453334,33.402706146240234,34330200,0.0,0.0,MSFT
2014-04-14,33.3175078450877,33.573074881096375,33.13861124485274,33.377140045166016,32006600,0.0,0.0,MSFT
2014-04-15,33.51345231105484,34.041624770537105,33.26640269704897,33.862728118896484,33968700,0.0,0.0,MSFT
2014-04-16,34.126825899105135,34.43350456980836,33.99904068236067,34.41646957397461,30615800,0.0,0.0,MSFT
2014-04-17,34.084224700927734,34.24608638996285,33.65827836087773,34.084224700927734,36688400,0.0,0.0,MSFT
2014-04-21,34.18645887933734,34.20349712525578,33.89681519815016,34.02459716796875,22221200,0.0,0.0,MSFT
2014-04-22,34.04162165014474,34.1949625516986,33.93087797102058,34.06718063354492,27056700,0.0,0.0,MSFT
2014-04-23,34.067177674371244,34.067177674371244,33.62419324721809,33.811607360839844,24602800,0.0,0.0,MSFT
2014-04-24,33.85421757180409,34.050152504250335,33.47938270128712,33.956443786621094,42381600,0.0,0.0,MSFT
2014-04-25,34.322754992323134,34.654992599518124,33.86273219018584,33.9990348815918,56876800,0.0,0.0,MSFT
2014-04-28,34.19496756287359,35.17464532751316,34.15237358391368,34.81684875488281,50610200,0.0,0.0,MSFT
2014-04-29,35.012779038236246,35.08944949013301,34.40793616755722,34.510162353515625,29636200,0.0,0.0,MSFT
2014-04-30,34.41646957397461,34.50165755199555,34.22053137504295,34.41646957397461,35458700,0.0,0.0,MSFT
2014-05-01,34.28016215069874,34.382388360225015,34.0331124987737,34.075706481933594,28787400,0.0,0.0,MSFT
2014-05-02,34.33978297574065,34.365338707209176,33.786051629371315,33.811607360839844,43416600,0.0,0.0,MSFT
2014-05-05,33.66678885605465,33.76901503661946,33.47937148359277,33.590118408203125,22460900,0.0,0.0,MSFT
2014-05-06,33.47084862322534,33.52196008045773,33.1812051166342,33.2749137878418,27112400,0.0,0.0,MSFT
2014-05-07,33.41121290599707,33.65825917260557,32.80636697816168,33.58158874511719,41744500,0.0,0.0,MSFT
2014-05-08,33.513434036989096,33.990494764279845,33.19823488220056,33.76900100708008,32120400,0.0,0.0,MSFT
2014-05-09,33.68383026123047,33.947914856660184,33.53900684624566,33.68383026123047,29647600,0.0,0.0,MSFT
2014-05-12,33.85420931092115,34.09273817052749,33.777538856088825,34.05014419555664,22782600,0.0,0.0,MSFT
2014-05-13,34.247451974198086,34.74503678795303,34.18739908600517,34.6764030456543,27004800,0.28,0.0,MSFT
2014-05-14,34.573459955454354,34.70214660176729,34.35898439335769,34.52198791503906,18818700,0.0,0.0,MSFT
2014-05-15,34.39330448923583,34.65925538928818,33.895719567712945,33.972930908203125,37793200,0.0,0.0,MSFT
2014-05-16,34.03297863082753,34.178823706288995,33.68981971513891,34.17024612426758,29867100,0.0,0.0,MSFT
2014-05-19,33.98151771173631,34.16167644686622,33.85283103085023,34.10162353515625,24537400,0.0,0.0,MSFT
2014-05-20,34.04156875610352,34.26462194841384,33.85282917386074,34.04156875610352,21320900,0.0,0.0,MSFT
2014-05-21,34.14452158180201,34.61636734008789,34.09304952216558,34.61636734008789,22398700,0.0,0.0,MSFT
2014-05-22,34.56488954181704,34.61636159290782,34.18741037974843,34.401885986328125,20201800,0.0,0.0,MSFT
2014-05-23,34.63352010162646,34.63352010162646,34.316097119608735,34.419044494628906,18020000,0.0,0.0,MSFT
2014-05-27,34.539152185088504,34.539152185088504,34.15309868965531,34.47909927368164,26160600,0.0,0.0,MSFT
2014-05-28,34.436197097345435,34.4790915569447,34.16166862874513,34.324668884277344,25711500,0.0,0.0,MSFT
2014-05-29,34.444780190422065,34.61635803996504,34.23888218927771,34.60778045654297,19888200,0.0,0.0,MSFT
2014-05-30,34.70215390398543,35.14826355973582,34.530572763675586,35.12252426147461,34567600,0.0,0.0,MSFT
2014-06-02,35.13109968571226,35.25120548356439,34.89946567300992,34.99383544921875,18504300,0.0,0.0,MSFT
2014-06-03,34.8308318022514,34.89946555658796,34.530567308622736,34.564884185791016,18068900,0.0,0.0,MSFT
2014-06-04,34.496244559018585,34.63350877168715,34.19598011650516,34.590614318847656,23209000,0.0,0.0,MSFT
2014-06-05,34.82225793187366,35.388473374967624,34.659257656902234,35.354156494140625,31865200,0.0,0.0,MSFT
2014-06-06,35.58578872680664,35.740211410062074,35.37989399755788,35.58578872680664,24060500,0.0,0.0,MSFT
2014-06-09,35.50857556368918,35.585786901356165,35.19115263000824,35.4056282043457,15019200,0.0,0.0,MSFT
2014-06-10,35.19972258346457,35.31125077428478,35.05388079539239,35.26835632324219,15117700,0.0,0.0,MSFT
2014-06-11,35.11395459411586,35.234060437621004,34.976690305447285,35.05390167236328,18040000,0.0,0.0,MSFT
2014-06-12,35.010988215511546,35.071041104708065,34.56487870102524,34.81367111206055,29818900,0.0,0.0,MSFT
2014-06-13,35.25978297318929,35.662998098600085,35.053888255313055,35.37131118774414,26310000,0.0,0.0,MSFT
2014-06-16,35.2083167151677,35.69732084126964,35.2083167151677,35.60295104980469,24205300,0.0,0.0,MSFT
2014-06-17,35.42278482524494,35.95468330596831,34.60777703005819,35.75736618041992,22518600,0.0,0.0,MSFT
2014-06-18,35.69731154407587,35.808839747909104,35.328413331320526,35.73162841796875,27097000,0.0,0.0,MSFT
2014-06-19,35.66300945082576,35.83459061876525,35.45711466740924,35.611534118652344,19828200,0.0,0.0,MSFT
2014-06-20,35.56004905487153,35.886052827473705,35.499996158949735,35.75736618041992,47764900,0.0,0.0,MSFT
2014-06-23,35.80027418552949,36.03190827429517,35.765957296977845,36.02333068847656,18743900,0.0,0.0,MSFT
2014-06-24,35.886058536220155,35.98042505008237,35.65442449825748,35.81742477416992,26509100,0.0,0.0,MSFT
2014-06-25,35.77453017518449,36.074794701434605,35.56863216244306,36.05763626098633,20049100,0.0,0.0,MSFT
2014-06-26,35.97183421769943,35.98041179847763,35.542883180782084,35.79167556762695,23604400,0.0,0.0,MSFT
2014-06-27,35.697319030709366,36.28069291868765,35.61152682798438,36.246376037597656,74640000,0.0,0.0,MSFT
2014-06-30,36.17773266549268,36.212049537467045,35.77452087402344,35.77452087402344,30793100,0.0,0.0,MSFT
2014-07-01,35.91180968051768,36.16060226374135,35.76596451107511,35.920387268066406,26917000,0.0,0.0,MSFT
2014-07-02,35.800276068125704,35.94612121582031,35.62869488898332,35.94612121582031,20208100,0.0,0.0,MSFT
2014-07-03,35.95469466091009,36.02332843371748,35.6544300864738,35.86032485961914,15969300,0.0,0.0,MSFT
2014-07-07,35.81743262980532,36.13485566731149,35.78311574125367,36.02333068847656,21952400,0.0,0.0,MSFT
2014-07-08,35.92037006343788,36.03189828398879,35.69731689497378,35.84315872192383,31218200,0.0,0.0,MSFT
2014-07-09,36.014741657937364,36.02332251444751,35.62868493092779,35.7487907409668,18445900,0.0,0.0,MSFT
2014-07-10,35.491420747903426,36.03190016674318,35.21689224653927,35.76594924926758,21854700,0.0,0.0,MSFT
2014-07-11,35.77452281815412,36.10910415649414,35.58578328467525,36.10910415649414,24083000,0.0,0.0,MSFT
2014-07-14,36.22063800030935,36.41795514665501,36.06621531662359,36.15200424194336,21881100,0.0,0.0,MSFT
2014-07-15,36.31500613097933,36.43511193002247,36.05763282144394,36.41795349121094,28748700,0.0,0.0,MSFT
2014-07-16,36.46943154875749,38.01365857006,36.44369552261515,37.81634140014648,63318000,0.0,0.0,MSFT
2014-07-17,38.9916528022714,39.21470591805181,37.96216958278707,38.2023811340332,82180300,0.0,0.0,MSFT
2014-07-18,38.30533559869449,38.46833584305418,37.96217340014673,38.33964920043945,43407500,0.0,0.0,MSFT
2014-07-21,38.228134005499705,38.74287416180376,37.93644704422391,38.46834564208984,37604400,0.0,0.0,MSFT
2014-07-22,38.60559673843822,38.73428336995448,38.25385698794904,38.459754943847656,43095800,0.0,0.0,MSFT
2014-07-23,38.991656822345576,38.991656822345576,38.27959640397057,38.49407196044922,52362900,0.0,0.0,MSFT
2014-07-24,38.54554943214014,38.60560232950838,38.02222852138481,38.09086227416992,30725300,0.0,0.0,MSFT
2014-07-25,38.0050698925121,38.31391523322065,38.0050698925121,38.17665100097656,26737700,0.0,0.0,MSFT
2014-07-28,38.05654716859717,38.185230552100855,37.68764891180556,37.72196578979492,29684200,0.0,0.0,MSFT
2014-07-29,37.670505461202566,37.82492820095901,37.4388713515679,37.65334701538086,27763100,0.0,0.0,MSFT
2014-07-30,37.807756644646446,37.833492668135136,37.13859385283818,37.38738632202149,31921400,0.0,0.0,MSFT
2014-07-31,37.21580867539404,37.48175633667577,36.95843859853123,37.02706909179688,31537500,0.0,0.0,MSFT
2014-08-01,37.06996748742924,37.10428437401762,36.546646421190886,36.76970291137695,31170300,0.0,0.0,MSFT
2014-08-04,36.86405168851658,37.29300270831264,36.72678749308731,37.20721054077149,34277400,0.0,0.0,MSFT
2014-08-05,37.15574837264696,37.28443174915165,36.74395567708456,36.95843124389648,26266400,0.0,0.0,MSFT
2014-08-06,36.66674041748047,37.03563534208565,36.21205003911379,36.66674041748047,24634000,0.0,0.0,MSFT
2014-08-07,36.75254620707507,37.275867298075006,36.589545897025324,37.08712768554688,30314900,0.0,0.0,MSFT
2014-08-08,37.087125951732354,37.16433731028074,36.81259740414663,37.0613899230957,28942700,0.0,0.0,MSFT
2014-08-11,37.11286198036901,37.27586555543695,36.90696720599893,37.0613899230957,20351600,0.0,0.0,MSFT
2014-08-12,36.92411051512847,37.39595605835506,36.88979364258618,37.33590316772461,21431100,0.0,0.0,MSFT
2014-08-13,37.47317911260412,37.90213033571302,37.3359148521148,37.81634140014648,22889500,0.0,0.0,MSFT
2014-08-14,37.81633172528488,38.10801534064253,37.75627555858722,37.97933197021485,19313200,0.0,0.0,MSFT
2014-08-15,38.24529444916144,38.51982298324661,38.09087173965874,38.42545318603516,41611300,0.0,0.0,MSFT
2014-08-18,38.55411376304996,38.69995880126953,38.33106068844137,38.69995880126953,26891100,0.0,0.0,MSFT
2014-08-19,38.820825124296334,39.14023058217882,38.699969183101736,39.13159942626953,28139500,0.28,0.0,MSFT
2014-08-20,39.14024094562251,39.19203777402514,38.76040741657146,38.80356979370117,24770500,0.0,0.0,MSFT
2014-08-21,38.7086040436689,39.062540745217376,38.69997288693355,39.0366439819336,22285500,0.0,0.0,MSFT
2014-08-22,39.148872502219184,39.25246616007866,38.907160553370375,38.97622299194336,18294500,0.0,0.0,MSFT
2014-08-25,39.192033523175176,39.22656144528701,38.88125917262324,38.99348068237305,16910000,0.0,0.0,MSFT
2014-08-26,39.11433893801985,39.192032523676446,38.79493014527726,38.8553581237793,14873100,0.0,0.0,MSFT
2014-08-27,38.76040094142347,38.84672568126184,38.63954169534091,38.734500885009766,21287900,0.0,0.0,MSFT
2014-08-28,38.630912557502015,38.829462103968986,38.510056598181066,38.74313735961914,17657600,0.0,0.0,MSFT
2014-08-29,38.92441731433534,39.22655718171097,38.7258677881917,39.21792602539063,21607600,0.0,0.0,MSFT
2014-09-02,39.21792812988157,39.24382489330982,38.71723541641682,38.92441940307617,22976800,0.0,0.0,MSFT
2014-09-03,38.44099629018108,38.941689055666565,38.44099629018108,38.812198638916016,33684500,0.0,0.0,MSFT
2014-09-04,38.62228576325753,39.07981288753642,38.60502015382157,39.0711784362793,26475500,0.0,0.0,MSFT
2014-09-05,38.94170087814227,39.64957457364129,38.94170087814227,39.63230895996094,36939400,0.0,0.0,MSFT
2014-09-08,39.72725471291073,40.400596952646815,39.7013579477141,40.11572265625,45736700,0.0,0.0,MSFT
2014-09-09,40.1157228967537,40.54735321570108,40.07255723039657,40.36606597900391,40302400,0.0,0.0,MSFT
2014-09-10,40.41786927700242,40.52145964808126,39.95170766752982,40.43513488769531,27302400,0.0,0.0,MSFT
2014-09-11,40.3488186752836,40.5732650756836,40.115737821168686,40.5732650756836,29216400,0.0,0.0,MSFT
2014-09-12,40.49555778407989,40.59051698440531,40.22794579162445,40.31427383422852,38244700,0.0,0.0,MSFT
2014-09-15,40.17614515946533,40.32289786634187,39.79630842528601,39.91716766357422,37667600,0.0,0.0,MSFT
2014-09-16,40.04666046504469,40.44375956813755,39.96033571848641,40.36606597900391,27910600,0.0,0.0,MSFT
2014-09-17,39.93442875524786,40.30563102880661,39.90853199437362,40.158878326416016,38311900,0.0,0.0,MSFT
2014-09-18,40.21931111470064,40.426495105743626,40.10708631567412,40.29700469970703,35556600,0.0,0.0,MSFT
2014-09-19,40.40924135192613,41.06531814536578,40.22795407168257,41.02215576171875,202522400,0.0,0.0,MSFT
2014-09-22,40.83222264594168,40.90128506941733,40.55597953819427,40.62504196166992,38686100,0.0,0.0,MSFT
2014-09-23,40.44375967839164,40.55598448368573,40.115723006113534,40.19341659545898,33430300,0.0,0.0,MSFT
2014-09-24,40.25385071957837,40.66821549496027,40.00350430536478,40.64231872558594,26582700,0.0,0.0,MSFT
2014-09-25,40.46966507459682,40.65094904262046,39.73589145775883,39.74452590942383,33077400,0.0,0.0,MSFT
2014-09-26,39.64956575454889,40.24521447517742,39.50280971744778,40.06393051147461,27078800,0.0,0.0,MSFT
2014-09-29,39.69271800138952,40.19341067971797,39.50279963470252,40.08981704711914,26091000,0.0,0.0,MSFT
2014-09-30,40.029402185616135,40.12436140006197,39.71862777218562,40.02077102661133,33033100,0.0,0.0,MSFT
2014-10-01,39.94307037200692,40.16751669037435,39.58049918931736,39.62366485595703,38088400,0.0,0.0,MSFT
2014-10-02,39.56324653601978,39.79632406878776,39.39922486612084,39.50281524658203,25119400,0.0,0.0,MSFT
2014-10-03,39.69272619135029,39.96896934912383,39.3733206576268,39.78768539428711,32453200,0.0,0.0,MSFT
2014-10-06,39.81358216124144,39.96896934912383,39.64092936436343,39.78768539428711,20604000,0.0,0.0,MSFT
2014-10-07,39.589130192754105,39.64955816909442,39.20929343509759,39.30425262451172,25723700,0.0,0.0,MSFT
2014-10-08,39.261104262251465,40.47830196621352,39.14024826645194,40.38334274291992,33031000,0.0,0.0,MSFT
2014-10-09,40.14161845671238,40.40059598168849,39.4855418405677,39.58049774169922,34422800,0.0,0.0,MSFT
2014-10-10,39.364691930156376,39.81358795007673,37.940313558236255,38.00937271118164,51978100,0.0,0.0,MSFT
2014-10-13,37.82807671670496,38.46689096724086,37.543202450021575,37.68132400512695,37100200,0.0,0.0,MSFT
2014-10-14,37.87122975965447,38.31149437213115,37.60362116489102,37.75037384033203,38115700,0.0,0.0,MSFT
2014-10-15,37.12020885687595,37.45687999170861,36.34327293566358,37.31012725830078,60218700,0.0,0.0,MSFT
2014-10-16,36.714468557386525,37.189264473911656,36.44685990597511,36.895755767822266,49040400,0.0,0.0,MSFT
2014-10-17,37.292871494088686,37.93168271520172,36.93893465723444,37.6640739440918,40683300,0.0,0.0,MSFT
2014-10-20,37.17201336380773,38.10433336883739,36.95619815143952,38.05253982543945,34527900,0.0,0.0,MSFT
2014-10-21,38.29424144422854,38.829462103968986,38.14748542714031,38.74313735961914,36433800,0.0,0.0,MSFT
2014-10-22,38.8467288541958,38.907156835633856,38.18201776529908,38.31150817871094,33570900,0.0,0.0,MSFT
2014-10-23,38.518692804269385,39.23520078998632,38.44099920693957,38.86399841308594,45451900,0.0,0.0,MSFT
2014-10-24,40.426510785443845,40.48693878687759,39.00212893889631,39.822227478027344,61076700,0.0,0.0,MSFT
2014-10-27,39.459656116236495,39.79632735030565,39.459656116236495,39.63230895996094,30371300,0.0,0.0,MSFT
2014-10-28,39.58913662230508,40.14162294890284,39.51144302680988,40.13299179077149,29049800,0.0,0.0,MSFT
2014-10-29,40.089821566895104,40.31427116975311,40.00349682307458,40.245208740234375,30276100,0.0,0.0,MSFT
2014-10-30,39.986235539853205,39.986235539853205,39.51144281133986,39.75315475463867,30073900,0.0,0.0,MSFT
2014-10-31,40.52145588094825,40.54735594111902,40.12435675116411,40.53009033203125,35849700,0.0,0.0,MSFT
2014-11-03,40.478290351180256,40.97034864607272,40.34016878231708,40.95308303833008,23130400,0.0,0.0,MSFT
2014-11-04,40.83222685355544,41.20342918529413,40.78906448097423,41.0653076171875,21530800,0.0,0.0,MSFT
2014-11-05,41.26386555056359,41.350193606346274,40.79770392857291,41.3156623840332,22449600,0.0,0.0,MSFT
2014-11-06,41.3156552938188,42.178915945029125,41.25522731168032,42.040794372558594,33037800,0.0,0.0,MSFT
2014-11-07,42.23072510033945,42.23072510033945,41.68687305988797,42.02354431152344,28000600,0.0,0.0,MSFT
2014-11-10,41.99763798389287,42.429268371011695,41.911309930622,42.20481872558594,36370100,0.0,0.0,MSFT
2014-11-11,42.17027635558031,42.25660438602836,41.99762688083952,42.18754196166992,23445200,0.0,0.0,MSFT
2014-11-12,41.91994053823269,42.23071162227312,41.88540932009101,42.10985565185547,22722100,0.0,0.0,MSFT
2014-11-13,42.13574722217515,42.86088619165282,42.04941919421498,42.82635498046875,26210400,0.0,0.0,MSFT
2014-11-14,42.93858620247628,43.2061948965467,42.63644299897098,42.80046463012695,29081700,0.0,0.0,MSFT
2014-11-17,42.653717957207576,42.9126955504979,42.42063713532266,42.69688034057617,30318600,0.0,0.0,MSFT
2014-11-18,42.67951200877465,42.853253811706914,42.30596829231752,42.34071731567383,23995500,0.31,0.0,MSFT
2014-11-19,42.27121394742843,42.34939758321293,41.63705926333141,41.88898468017578,26177500,0.0,0.0,MSFT
2014-11-20,41.69786705161427,42.30596160888672,41.58493440047183,42.30596160888672,21510600,0.0,0.0,MSFT
2014-11-21,42.58394308211312,42.61000318611519,41.32431947172095,41.68048858642578,42884800,0.0,0.0,MSFT
2014-11-24,41.68916200827167,41.6978476017626,41.16793692494132,41.341678619384766,35434200,0.0,0.0,MSFT
2014-11-25,41.40250249200915,41.67180238020259,41.22007513896603,41.237449645996094,28008000,0.0,0.0,MSFT
2014-11-26,41.25482042973705,41.68917312474277,41.07238977931011,41.48068237304688,27163600,0.0,0.0,MSFT
2014-11-28,41.65442844822269,41.87160481832411,41.35906845233082,41.53281021118164,21534400,0.0,0.0,MSFT
2014-12-01,41.59361389427068,42.37544673615725,41.445932258699486,42.236454010009766,31191600,0.0,0.0,MSFT
2014-12-02,42.42757836022006,42.61000572680896,41.87160734936896,42.097469329833984,25773500,0.0,0.0,MSFT
2014-12-03,42.08009187356454,42.13221539487352,41.532809812138055,41.76736068725586,23534800,0.0,0.0,MSFT
2014-12-04,42.03665604385341,42.61869041645783,41.871603201933375,42.42757415771485,30320400,0.0,0.0,MSFT
2014-12-05,42.41020479890685,42.540511957293575,42.02797554887382,42.062721252441406,27313400,0.0,0.0,MSFT
2014-12-08,41.92372499244931,42.00190861817666,41.22007567475159,41.43725204467773,26663100,0.0,0.0,MSFT
2014-12-09,40.9247005410288,41.62834959844634,40.87257703854161,41.341678619384766,24330500,0.0,0.0,MSFT
2014-12-10,41.33301051964141,41.40250523852337,40.568548728848405,40.74229049682617,30431800,0.0,0.0,MSFT
2014-12-11,40.89864922906058,41.471994624147975,40.55116576555699,40.976829528808594,29060400,0.0,0.0,MSFT
2014-12-12,40.63803537719885,41.46330612581172,40.54247725809606,40.78571701049805,34248400,0.0,0.0,MSFT
2014-12-15,41.002885021937885,41.41117420175923,40.43822533128331,40.5424690246582,29247800,0.0,0.0,MSFT
2014-12-16,39.87357535647213,40.25580450278127,39.204671865045285,39.23073196411133,47801400,0.0,0.0,MSFT
2014-12-17,39.135179743464725,39.91701597168131,39.00487591466082,39.73458862304688,34970900,0.0,0.0,MSFT
2014-12-18,40.46429811175075,41.280879974365234,40.255807362866186,41.280879974365234,40105600,0.0,0.0,MSFT
2014-12-19,41.37643623814332,41.7847254941919,40.976829263546655,41.40249633789063,64551200,0.0,0.0,MSFT
2014-12-22,41.5067468274323,41.80210682356669,41.445937708861855,41.68048858642578,26566000,0.0,0.0,MSFT
2014-12-23,42.0192890400513,42.392832714012,41.8108015513307,42.08878707885742,23648100,0.0,0.0,MSFT
2014-12-24,42.25382977772088,42.25382977772088,41.76735687859096,41.81947708129883,11437800,0.0,0.0,MSFT
2014-12-26,42.05403701214362,42.05403701214362,41.54150058718373,41.59362411499024,13197800,0.0,0.0,MSFT
2014-12-29,41.43723855508535,41.50673324763704,41.05500614758534,41.220062255859375,14439500,0.0,0.0,MSFT
2014-12-30,41.21137791741802,41.36774513530561,40.69015606702452,40.84652328491211,16384700,0.0,0.0,MSFT
2014-12-31,40.59460824848694,41.211388367752754,40.35137176513672,40.35137176513672,21552500,0.0,0.0,MSFT
2015-01-02,40.5337972820504,41.19401198416069,40.4295535530537,40.62066650390625,27913900,0.0,0.0,MSFT
2015-01-05,40.28186941655351,40.59460389811697,40.17762569398175,40.24712371826172,39673900,0.0,0.0,MSFT
2015-01-06,40.29055325256969,40.6119732897664,39.5608406587665,39.65639877319336,36447900,0.0,0.0,MSFT
2015-01-07,39.94306767186959,40.36004580124952,39.51740394793589,40.16024398803711,29114100,0.0,0.0,MSFT
2015-01-08,40.61196615380003,41.48067131217009,40.58590605948003,41.341678619384766,29645200,0.0,0.0,MSFT
2015-01-09,41.35907500169351,41.54150238614314,40.74229480825966,40.99421691894531,23944200,0.0,0.0,MSFT
2015-01-12,41.19402018914618,41.2982672527551,40.27319432421073,40.48168182373047,23651900,0.0,0.0,MSFT
2015-01-13,40.80309659177205,41.61967853269042,40.01257475427021,40.27318572998047,35270600,0.0,0.0,MSFT
2015-01-14,39.92570495605469,40.1689447553896,39.63034494631474,39.92570495605469,29719600,0.0,0.0,MSFT
2015-01-15,40.15155996231848,40.29055267754264,39.44790747745687,39.50871658325195,32750800,0.0,0.0,MSFT
2015-01-16,39.361037687608494,40.20367956131157,39.23941616397981,40.1689338684082,35695300,0.0,0.0,MSFT
2015-01-20,40.22105649930613,40.52510535601068,39.586902000028026,40.29924011230469,36161900,0.0,0.0,MSFT
2015-01-21,39.90832757079677,40.08206932526771,39.50872385520744,39.89095306396485,39081100,0.0,0.0,MSFT
2015-01-22,40.29055998862511,40.95077467727975,40.0299490145206,40.94208908081055,35898000,0.0,0.0,MSFT
2015-01-23,41.14189046932773,41.16795057228676,40.65541422638663,40.98552322387695,26211600,0.0,0.0,MSFT
2015-01-26,40.829155437680335,40.9420880720876,40.16894076529192,40.83784103393555,42525500,0.0,0.0,MSFT
2015-01-27,37.310889079476055,37.52806537992255,36.58117657742197,37.058963775634766,169164000,0.0,0.0,MSFT
2015-01-28,37.12848666759794,37.1719212940296,35.75592993818046,35.78199005126953,84507100,0.0,0.0,MSFT
2015-01-29,35.556112180393775,36.58987041030585,35.434493954974485,36.49431228637695,63585300,0.0,0.0,MSFT
2015-01-30,36.09470460372199,36.12076801617562,35.05225757946532,35.09569549560547,78004900,0.0,0.0,MSFT
2015-02-02,35.260747743008245,35.93833680665076,34.948013309373955,35.86015319824219,50352500,0.0,0.0,MSFT
2015-02-03,36.16420886373192,36.424819836339545,35.66035811135532,36.138145446777344,52082400,0.0,0.0,MSFT
2015-02-04,36.43348782995944,36.668038586137854,35.92964063486436,36.34661865234375,41614800,0.0,0.0,MSFT
2015-02-05,36.676746901760055,37.04160161744529,36.36401239468788,36.87654876708984,36548200,0.0,0.0,MSFT
2015-02-06,37.07634773698717,37.17190586377989,36.6159349230021,36.841796875,34616600,0.0,0.0,MSFT
2015-02-09,36.6941266154633,37.12847942272383,36.6680631936104,36.798370361328125,31381100,0.0,0.0,MSFT
2015-02-10,37.128468916843794,37.15452901747379,36.6419927173798,37.0068473815918,29670700,0.0,0.0,MSFT
2015-02-11,37.05028187410297,37.05028187410297,36.66804942636195,36.815731048583984,38262500,0.0,0.0,MSFT
2015-02-12,37.05898572633056,37.43252944946289,36.92867854334046,37.43252944946289,33268800,0.0,0.0,MSFT
2015-02-13,37.68443983215584,38.11010360717773,37.4846379949632,38.11010360717773,40264900,0.0,0.0,MSFT
2015-02-17,38.46881493701942,38.49506050120113,37.786400231408095,38.12760925292969,33695700,0.31,0.0,MSFT
2015-02-18,38.17135308126255,38.23259495614916,37.96137855491429,38.0838623046875,27111700,0.0,0.0,MSFT
2015-02-19,37.77764201412933,38.08385130008094,37.66390570616263,38.0576057434082,27603400,0.0,0.0,MSFT
2015-02-20,38.06636494893957,38.39007582291888,37.87389191129538,38.37257766723633,29721100,0.0,0.0,MSFT
2015-02-23,38.23258927516762,38.66128233567433,38.18884556209591,38.62628936767578,32518800,0.0,0.0,MSFT
2015-02-24,38.6262897773051,38.75752091791193,38.42506268766474,38.57379531860352,25271700,0.0,0.0,MSFT
2015-02-25,38.45129749974386,38.57378118774629,38.32006306978114,38.48629379272461,29759800,0.0,0.0,MSFT
2015-02-26,38.4863159515488,38.696287155465626,38.39882516872336,38.54755783081055,28957300,0.0,0.0,MSFT
2015-02-27,38.60878991464207,38.67003177836615,38.19759168326783,38.36381912231445,33807700,0.0,0.0,MSFT
2015-03-02,38.20635431119114,38.661296435402825,38.10136869404462,38.39008331298828,31924000,0.0,0.0,MSFT
2015-03-03,38.11010599635953,38.346326054670826,37.69890774625118,37.86513519287109,31748600,0.0,0.0,MSFT
2015-03-04,37.62890996792331,37.80388813569499,37.51517699568805,37.67265701293945,25748700,0.0,0.0,MSFT
2015-03-05,37.68140384597649,37.83013645441955,37.46268197394856,37.716400146484375,23193500,0.0,0.0,MSFT
2015-03-06,37.62016926593194,37.71640744222919,36.8765160921594,37.06024169921875,36248800,0.0,0.0,MSFT
2015-03-09,36.91151912948158,37.73391588764978,36.91151912948158,37.48894500732422,32108000,0.0,0.0,MSFT
2015-03-10,37.051490113679385,37.3664501971729,36.77152633666992,36.77152633666992,39159700,0.0,0.0,MSFT
2015-03-11,37.0164977300372,37.06898885316193,36.60529946592524,36.727783203125,32215300,0.0,0.0,MSFT
2015-03-12,36.1591139074162,36.43907773279385,35.74791557876625,35.88789749145508,59992500,0.0,0.0,MSFT
2015-03-13,35.60792649826841,36.28159036042363,35.529186479641666,36.20285034179688,58007700,0.0,0.0,MSFT
